Fecha Semana,Cantidad Total,Cantidad Total Año,Cliente,Nombre,Producto,Año,Mes,Semana,Promedio,P. Mes,P. Semana,Bimestre,Trimestre,Cuatrimestre,Semestre,Cantidad Año Pasado,Tasa Crecimiento Año Pasado,Tasa Crecimiento,Cantidad Pronostico
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2022,12,1,51.888888888888886,,,6,4,3,2,,17.375,3.104891304347826,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2022,12,2,51.888888888888886,,,6,4,3,2,,17.375,3.104891304347826,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2022,12,3,51.888888888888886,,,6,4,3,2,,17.375,3.104891304347826,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2022,12,4,51.888888888888886,,,6,4,3,2,,17.375,3.104891304347826,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,1,1,51.888888888888886,50.0,,1,1,1,1,,17.375,3.104891304347826,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,1,2,51.888888888888886,50.0,,1,1,1,1,,17.375,3.104891304347826,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,1,3,51.888888888888886,50.0,50.0,1,1,1,1,,17.375,3.104891304347826,205.24456521739128
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,1,4,51.888888888888886,50.0,,1,1,1,1,,17.375,3.104891304347826,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,2,1,51.888888888888886,28.0,8.0,1,1,1,1,,17.375,3.104891304347826,32.839130434782604
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,2,2,51.888888888888886,28.0,,1,1,1,1,,17.375,3.104891304347826,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F3,2023,2,3,51.888888888888886,28.0,48.0,1,1,1,1,,17.375,3.104891304347826,197.03478260869562
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,10,4,60.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,11,1,60.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,11,2,60.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,11,3,60.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,11,4,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,12,1,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,12,2,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,12,3,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2022,12,4,60.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,1,1,60.0,60.0,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,1,2,60.0,60.0,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,1,3,60.0,60.0,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,1,4,60.0,60.0,60.0,1,1,1,1,,nan,nan,nan
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,2,1,60.0,,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,2,2,60.0,,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111C,2023,2,3,60.0,,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,10,4,48.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,11,1,48.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,11,2,48.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,11,3,48.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,11,4,48.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,12,1,48.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,12,2,48.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,12,3,48.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2022,12,4,48.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,1,1,48.0,,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,1,2,48.0,,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,1,3,48.0,,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,1,4,48.0,,,1,1,1,1,,nan,nan,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,2,1,48.0,48.0,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,2,2,48.0,48.0,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5111P1,2023,2,3,48.0,48.0,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,10,4,47.16666666666666,19.0,19.0,5,4,3,2,,-0.8260869565217391,-0.4240109674892283,10.943791617704662
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,11,1,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,11,2,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,11,3,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,11,4,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,12,1,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,12,2,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,12,3,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2022,12,4,47.16666666666666,,,6,4,3,2,,-0.8260869565217391,-0.4240109674892283,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,1,1,47.16666666666666,,,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,1,2,47.16666666666666,,,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,1,3,47.16666666666666,,,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,1,4,47.16666666666666,,,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,2,1,47.16666666666666,96.0,,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,2,2,47.16666666666666,96.0,,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP5113F4,2023,2,3,47.16666666666666,96.0,96.0,1,1,1,1,,-0.8260869565217391,-0.4240109674892283,55.294947121034085
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,10,4,160.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,11,1,160.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,11,2,160.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,11,3,160.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,11,4,160.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,12,1,160.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,12,2,160.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,12,3,160.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2022,12,4,160.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,1,1,160.0,,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,1,2,160.0,,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,1,3,160.0,,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,1,4,160.0,,,1,1,1,1,,nan,nan,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,2,1,160.0,,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,2,2,160.0,,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TTV12048,2023,2,3,160.0,,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,10,4,60.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,11,1,60.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,11,2,60.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,11,3,60.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,11,4,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,12,1,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,12,2,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,12,3,60.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2022,12,4,60.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,1,1,60.0,,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,1,2,60.0,,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,1,3,60.0,,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,1,4,60.0,,,1,1,1,1,,nan,nan,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,2,1,60.0,,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,2,2,60.0,,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C3,2023,2,3,60.0,,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,10,4,55.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,11,1,55.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,11,2,55.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,11,3,55.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,11,4,55.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,12,1,55.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,12,2,55.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,12,3,55.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2022,12,4,55.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,1,1,55.0,,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,1,2,55.0,,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,1,3,55.0,,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,1,4,55.0,,,1,1,1,1,,nan,nan,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,2,1,55.0,,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,2,2,55.0,,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3202C4,2023,2,3,55.0,,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,10,4,144.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,11,1,144.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,11,2,144.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,11,3,144.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,11,4,144.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,12,1,144.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,12,2,144.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,12,3,144.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2022,12,4,144.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,1,1,144.0,,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,1,2,144.0,,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,1,3,144.0,,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,1,4,144.0,,,1,1,1,1,,nan,nan,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,2,1,144.0,,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,2,2,144.0,,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TREFDR01,2023,2,3,144.0,,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,10,4,224.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,11,1,224.0,,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,11,2,224.0,,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,11,3,224.0,,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,11,4,224.0,,,6,4,3,2,,nan,nan,0.0
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,12,1,224.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,12,2,224.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,12,3,224.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2022,12,4,224.0,,,6,4,3,2,,nan,nan,0.0
2023-01-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,1,1,224.0,,,1,1,1,1,,nan,nan,0.0
2023-01-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,1,2,224.0,,,1,1,1,1,,nan,nan,0.0
2023-01-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,1,3,224.0,,,1,1,1,1,,nan,nan,0.0
2023-01-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,1,4,224.0,,,1,1,1,1,,nan,nan,0.0
2023-02-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,2,1,224.0,,,1,1,1,1,,nan,nan,0.0
2023-02-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,2,2,224.0,,,1,1,1,1,,nan,nan,0.0
2023-02-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",TRG0525M,2023,2,3,224.0,,,1,1,1,1,,nan,nan,0.0
2022-10-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,10,4,50.0,,,5,4,3,2,,nan,nan,0.0
2022-11-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,11,1,50.0,50.0,,6,4,3,2,,nan,nan,0.0
2022-11-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,11,2,50.0,50.0,,6,4,3,2,,nan,nan,0.0
2022-11-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,11,3,50.0,50.0,,6,4,3,2,,nan,nan,0.0
2022-11-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,11,4,50.0,50.0,50.0,6,4,3,2,,nan,nan,nan
2022-12-01 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,12,1,50.0,,,6,4,3,2,,nan,nan,0.0
2022-12-09 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,12,2,50.0,,,6,4,3,2,,nan,nan,0.0
2022-12-16 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,12,3,50.0,,,6,4,3,2,,nan,nan,0.0
2022-12-24 00:00:00,,,METALF,"METALFRIO SOLUTIONS MEXICO, S.A. DE C.V.",CP3203L,2022,12,4,50.0,,,6,4,3,2,,nan,nan,0.0
